3.863208290000000211e+00,3.493213649999999948e+00,3.657936999999999994e-01,5.218979999999989738e-02,-3.839969999999999772e-01,-6.652117000000000724e-01,7.042884999999999840e-01,-6.341929999999999790e-02
3.586275580000000129e+00,3.592926250000000099e+00,1.412988000000000022e-01,1.866578999999999877e-01,-3.533359999999999973e-02,-9.517193000000000458e-01,-1.376819599999999921e+00,-3.155827999999999967e-01
-4.702809999999999976e-03,3.456646199999999780e+00,-5.912899999999999823e-01,-1.495241999999999960e-01,5.128622000000000458e-01,-2.796649999999999969e-01,-5.594969000000000747e-01,3.842472999999999028e-01
5.452629999999999977e-03,3.454637550000000168e+00,-1.571773999999999949e-01,-3.219840000000000202e-02,3.342747999999999831e-01,1.416206000000000131e-01,-4.433273999999999826e-01,-8.976500000000000104e-03
5.126000000000000348e-03,3.469717499999999788e+00,5.352499999999999619e-03,-1.426697000000000104e-01,-6.360173000000000076e-01,4.415870000000000073e-01,1.513314199999999943e+00,2.500056999999999974e-01
-2.765700000000000168e-04,3.491079800000000066e+00,2.442002000000000062e-01,3.598689999999999944e-01,-1.112937999999999983e-01,-1.428008000000000055e-01,-1.017188999999999899e+00,-7.307499999999999760e-03
6.396770000000000407e-03,3.531354649999999928e+00,3.905415999999999888e-01,2.387403999999999915e-01,-1.155352600000000063e+00,1.188766999999999907e+00,5.263090000000000268e-01,6.627201999999999815e-01
2.436639999999999900e-03,3.499150300000000158e+00,1.379513699999999954e+00,1.872540000000000038e-01,-6.205796999999999564e-01,-4.506468999999999059e-01,2.319454999999999989e-01,-1.179217999999999933e-01
4.017399999999999856e-04,3.491538750000000135e+00,3.154396999999999895e-01,7.953639999999999322e-02,3.004070000000000004e-02,-8.630514000000000241e-01,4.939914000000000249e-01,-4.009128000000000136e-01
4.850629999999999872e-03,3.514206399999999952e+00,3.214477999999998947e-01,5.874629999999989721e-02,3.954290999999999778e-01,1.329303000000000012e-01,1.340258100000000008e+00,-3.114103999999999761e-01
-4.991289999999999789e-03,3.501039750000000339e+00,3.573894999999999156e-01,-2.515553999999999846e-01,-1.546140000000000014e-02,3.574609999999999732e-01,-1.376664599999999794e+00,2.610802999999999874e-01
3.588017230000000168e+00,3.547942649999999976e+00,-8.175369999999999859e-02,-1.343012000000000095e-01,1.456261000000000083e-01,-2.579331000000000262e-01,-7.945299999999999585e-02,-3.958939999999999682e-02
2.533316999999999861e-02,3.495335600000000209e+00,-9.658339999999999981e-02,3.334880000000000067e-01,-1.386881000000000086e-01,-5.541563000000000461e-01,1.779555999999999916e-01,-2.329229999999999912e-01
3.826599999999999988e-04,3.454327600000000054e+00,5.658864999999999590e-01,3.105878999999999723e-01,-2.378821000000000130e-01,1.823305999999998983e-01,1.084196600000000066e+00,-2.049445999999998935e-01
1.649859999999999955e-03,3.551268600000000220e+00,7.590175000000000116e-01,-6.557699999999999640e-02,-4.926561999999999886e-01,-1.950978999999999908e-01,-6.439804999999999557e-01,2.488374999999999893e-01
2.241130000000000032e-03,3.454864049999999853e+00,1.112949799999999989e+00,6.675699999999999690e-03,3.278016999999999737e-01,-8.409262000000000681e-01,8.922819999999999363e-02,4.523989999999999956e-02
3.747939999999999952e-03,3.459417800000000209e+00,4.771470999999999907e-01,2.135037999999999936e-01,-1.123404499999999917e+00,-3.672480999999999107e-01,8.459329999999999350e-01,-2.318262999999999019e-01
2.031330000000000028e-03,3.476464749999999881e+00,-9.853839999999999821e-02,-3.809930000000000261e-02,4.451035999999999881e-01,-5.447625999999999857e-01,1.320898500000000197e+00,-2.813339000000000256e-01
3.501180000000000004e-03,3.496593250000000097e+00,-7.748484999999999401e-01,-2.198576999999999892e-01,5.194902000000000131e-01,-3.555417000000000161e-01,-1.261162799999999917e+00,2.640963000000000060e-01
3.521439999999999813e-03,3.516334300000000468e+00,9.627938000000000329e-01,2.785682999999999909e-01,-4.968405000000000182e-01,9.969469999999999721e-02,3.766417999999999155e-01,-1.634716999999999976e-01
1.223090000000000028e-03,3.537267449999999869e+00,1.469851000000000074e-01,3.231048999999999727e-01,6.030797999999999437e-01,4.415870000000000073e-01,2.064705000000000013e-01,-5.406140000000000251e-02
2.368568999999999883e-02,3.460437049999999903e+00,3.676056999999999797e-01,3.785728999999999900e-01,-6.683946000000000609e-01,1.588523399999999919e+00,4.974245999999999945e-01,1.710891999999999968e-01
3.559920790000000057e+00,3.481447699999999923e+00,-8.542539999999999856e-02,-1.403688999999999909e-01,3.186463999999999963e-01,-1.447427299999999750e+00,1.611113999999999880e-01,-5.757569999999999633e-01
3.104210000000000042e-03,3.485155100000000061e+00,1.202893299999999943e+00,2.249479000000000062e-01,-1.410591599999999834e+00,-1.007986100000000107e+00,6.662250000000000671e-01,-7.294536000000000353e-01
3.615619999999999945e-03,3.501272200000000279e+00,2.970814999999999984e-01,5.514740999999999671e-01,4.575250000000000150e-02,-1.068127199999999943e+00,5.136490000000000222e-01,-5.506634999999999724e-01
6.866500000000000208e-04,3.501176849999999785e+00,-2.199887999999999011e-01,-8.214710000000000067e-02,4.870533999999999142e-01,7.715463999999999656e-01,-9.728312000000000070e-01,4.413604999999999889e-01
1.072899999999999977e-04,3.406476950000000059e+00,-6.667379999999989426e-02,-4.506099999999999862e-03,-3.256320999999999799e-01,5.087136999999999354e-01,1.171886900000000065e+00,2.846240999999999910e-01
5.517010000000000143e-03,3.465735899999999869e+00,2.817869000000000068e-01,2.859473000000000154e-01,-2.866029999999999966e-01,-4.060030000000000028e-01,1.749158000000000102e-01,-2.496239999999999917e-02
3.525019999999999803e-03,3.480637049999999899e+00,1.976489999999999914e-01,2.683997000000000188e-01,-8.070230000000000459e-01,7.566209999999999603e-02,1.976489999999999844e-02,-9.684560000000000390e-02
3.001690000000000001e-03,3.442156300000000169e+00,1.014912100000000095e+00,1.018405000000000005e-01,1.333951999999999916e-01,-3.411889000000000172e-01,-1.094055199999999894e+00,2.177118999999999027e-01
5.333420000000000175e-03,3.534090500000000024e+00,1.199388499999999969e+00,1.743912999999999991e-01,-5.327581999999999596e-01,1.656532000000000004e-01,1.227438400000000041e+00,-9.648800000000000432e-02
4.109139999999999841e-03,3.511267899999999997e+00,3.021359000000000128e-01,1.858114999999999906e-01,-6.629348000000000463e-01,8.416199999999899803e-03,-2.964735000000000009e-01,1.752138000000000029e-01
3.592128750000000093e+00,3.476744899999999916e+00,-6.288409000000000360e-01,-4.144910000000000261e-02,6.432295000000000096e-01,7.318974000000000313e-01,4.004239999999999883e-02,2.158999000000000057e-01
3.536969420000000142e+00,3.450310249999999801e+00,1.846671000000000007e-01,-5.034210000000000074e-02,-1.402616999999999892e-01,1.212728000000000028e+00,-1.099264599999999925e+00,6.655693000000000303e-01
4.765990000000000330e-03,3.436338899999999974e+00,2.296566999999999914e-01,1.864433000000000062e-01,-5.941749000000000613e-01,-1.200771299999999986e+00,-1.515150000000000108e-01,-9.974239999999999495e-02
5.221400000000000390e-04,3.484469649999999863e+00,8.982539000000000495e-01,2.466440000000000021e-01,-7.496237999999999513e-01,-1.155400299999999936e+00,-6.559848999999999819e-01,-4.303454999999999919e-01
4.063839999999999987e-03,3.531503700000000023e+00,4.215121000000000007e-01,2.188324999999999021e-01,7.801059999999999939e-02,3.487705999999999862e-01,4.332541999999999782e-01,3.884673000000000154e-01
1.348259999999999997e-03,3.414863350000000075e+00,7.910729999999989437e-02,3.381970000000000115e-02,5.670070999999999861e-01,3.035069000000000239e-01,-9.791136000000000283e-01,2.396099999999999966e-03
-2.297159999999999914e-03,3.405892850000000305e+00,1.209854999999999958e-01,2.252460000000000018e-01,-5.333419999999999828e-02,-1.649260999999999922e-01,-7.406234999999999902e-01,2.158879999999999133e-01
5.714890000000000247e-03,3.409558549999999855e+00,7.337332000000000853e-01,2.504945000000000088e-01,2.987622999999999807e-01,-6.728887999999999536e-01,7.062197000000001168e-01,-3.801584000000000074e-01
2.254250000000000177e-03,3.485292199999999951e+00,8.937119999999999786e-02,1.242159999999999966e-02,2.329826000000000119e-01,1.243746299999999971e+00,-1.487729999999999955e-02,5.530953000000000674e-01
4.097220000000000376e-03,3.575575349999999819e+00,-3.312469000000000108e-01,-1.971363999999999894e-01,-2.447604999999999920e-01,-1.639962000000000086e-01,-6.766676999999999831e-01,9.644029999999989555e-02
4.580019999999999751e-03,3.449928750000000210e+00,-1.565932999999999908e-01,-4.297490000000000337e-02,-3.727436000000000083e-01,-4.299640999999999047e-01,1.281738299999999775e+00,-2.758499999999999841e-02
3.561627860000000201e+00,3.483992799999999779e+00,2.608656999999999782e-01,1.683949999999999891e-01,1.387357999999999925e-01,-1.707649200000000089e+00,-1.639129999999990039e-02,-6.446600000000000108e-01
-3.545280000000000046e-03,3.498709199999999520e+00,3.847241000000000133e-01,5.403759999999999813e-02,5.061149999999999816e-01,1.366579500000000058e+00,-1.707398900000000053e+00,1.011908100000000088e+00
2.685789999999999966e-03,3.483277550000000389e+00,3.380779999999999896e-02,-2.294539999999999913e-01,6.287932000000000521e-01,4.129170999999999814e-01,4.370092999999999894e-01,1.168132000000000059e-01
7.309910000000000192e-03,3.477120400000000000e+00,1.631855999999999862e-01,1.371145000000000003e-01,-6.563067000000000206e-01,-1.644408699999999834e+00,2.547860000000000125e-01,-7.532001000000000390e-01
2.681020000000000104e-03,3.452909000000000006e+00,-9.252310000000000256e-01,3.116129999999999942e-02,-2.184867999999998978e-01,5.861402000000000001e-01,7.434486999999999624e-01,-1.289964000000000111e-01
2.050400000000000020e-04,3.458398600000000211e+00,-4.995822999999999792e-01,-1.372336999999999863e-01,4.996418999999999166e-01,-5.641937000000000202e-01,-2.157986199999999855e+00,-9.284019999999999773e-02
4.744530000000000275e-03,3.456705799999999940e+00,1.329063999999998968e-01,-1.803755999999999970e-01,4.768132999999999955e-01,3.386496999999999979e-01,1.125109200000000031e+00,-8.260009999999999575e-02
-1.620050000000000049e-03,3.455746149999999517e+00,7.526517000000000346e-01,1.886009999999999909e-01,-8.650302999999999187e-01,1.302003999999999939e-01,9.928225999999999996e-01,-7.664919000000001148e-01
4.705189999999999720e-03,3.507363800000000253e+00,5.063294999999999879e-01,2.066134999999998945e-01,-3.403424999999999923e-01,1.019239400000000018e+00,-4.550219999999999959e-02,7.665160000000000029e-02
4.605050000000000289e-03,3.519129750000000278e+00,1.686572999999998990e-01,-2.088904000000000039e-01,8.656980000000000230e-02,5.861281999999999881e-01,1.924634000000000067e-01,3.763675999999999133e-01
3.888976570000000077e+00,3.497314450000000186e+00,-3.098845000000000072e-01,-1.901030999999999971e-01,6.758450999999999764e-01,4.775167000000000161e-01,-3.136634999999999840e-01,4.501461999999999963e-01
3.577566150000000000e+00,3.408920750000000055e+00,-4.938840999999999926e-01,2.436639999999999986e-02,6.176229999999990200e-02,8.722185999999999551e-01,1.219511000000000067e-01,7.414819999999999744e-02
3.584620000000000167e-03,3.496420399999999873e+00,-1.446723999999998955e-01,4.106759999999999855e-01,-3.934383000000000186e-01,1.877713200000000082e+00,9.542346000000000439e-01,4.252553000000000027e-01
1.362560000000000073e-03,3.537756200000000018e+00,-2.017616999999999883e-01,-3.913164000000000087e-01,4.441738000000000075e-01,-2.099955099999999852e+00,-8.794308000000000680e-01,-3.176927999999999974e-01
5.257129999999999616e-03,3.519725799999999793e+00,-2.357959999999999917e-02,2.196431000000000078e-01,-4.363099999999999964e-03,-1.609205999999999137e-01,-5.332947000000000104e-01,5.152822000000000235e-01
5.664830000000000039e-03,3.486579650000000363e+00,-1.123070999999998959e-01,1.707314999999998972e-01,2.839569999999999941e-02,-3.359555999999999099e-01,5.734681999999999835e-01,1.165032000000000012e-01
1.418600000000000004e-04,3.445547799999999938e+00,-1.153946000000000000e-01,-5.509850000000000164e-02,-2.151250999999999025e-01,9.516953999999999692e-01,-3.762364000000000264e-01,3.192543999999999937e-01
2.101659999999999986e-03,3.490877150000000206e+00,-8.344053999999999638e-01,-5.621076000000000406e-01,6.850361999999999840e-01,4.494308999999999110e-01,-8.240699999999999692e-01,7.016778000000000182e-01
-1.347099999999999893e-04,3.451520200000000038e+00,-1.194977799999999979e+00,-2.004384999999999917e-01,7.523417000000000021e-01,-7.222294999999999687e-01,1.294971000000000039e-01,-2.293467999999999896e-01
3.441570000000000133e-03,3.553622949999999836e+00,-5.872129999999999850e-01,1.574754999999999905e-01,2.360702000000000078e-01,-5.963205999999999785e-01,-5.168199999999999461e-01,-1.525878999999999985e-01
1.752379999999999997e-03,3.490924849999999857e+00,-2.256988999999998968e-01,-4.128219999999999806e-02,2.380132999999998999e-01,1.381040000000000045e-01,-8.677482999999999169e-01,4.756569999999999965e-01
3.613626959999999944e+00,3.463536500000000018e+00,1.162290000000000025e-02,-5.679130000000000289e-02,3.746270999999999907e-01,-2.229333000000000009e-01,-8.030057000000000444e-01,1.872897000000000034e-01
2.009988000000000052e-02,3.612530249999999832e+00,2.338408999999999904e-01,8.846519999999999384e-02,2.479910999999999921e-01,-1.011538499999999896e+00,2.951502999999999766e-01,-2.591252000000000000e-01
2.572539999999999896e-03,3.482019900000000057e+00,-8.170366000000000017e-01,-1.998662999999999967e-01,-2.899288999999999894e-01,6.855964999999999421e-01,-5.303619999999999862e-02,8.714199999999999724e-02
5.040170000000000067e-03,3.517460800000000276e+00,-8.823990999999999918e-01,-3.086328999999999878e-01,7.410764999999999159e-01,-1.888751999999999931e-01,-1.470124699999999951e+00,4.637479999999999936e-01
-7.450599999999999714e-04,3.481453650000000177e+00,-8.903742000000001156e-01,-2.278923999999999950e-01,8.024216000000000681e-01,-1.554132000000000013e-01,-9.266256999999999966e-01,3.094196000000000168e-01
5.880589999999999776e-03,3.432863950000000219e+00,4.435780000000000278e-02,1.240015000000000006e-01,-7.567285999999999735e-01,-8.555292999999999370e-01,-2.983809000000000045e-01,-2.563596000000000208e-01
6.477830000000000393e-03,3.526109449999999867e+00,-7.011294000000000137e-01,1.005887999999998950e-01,-1.031399000000000066e-01,-2.816558000000000117e-01,-4.988074000000000119e-01,1.491310000000000031e-02
-3.354549999999999980e-03,3.466218700000000208e+00,3.953575999999999757e-01,3.464219999999999799e-02,7.916450999999999905e-01,-3.587722999999999884e-01,-1.151430600000000082e+00,-7.367099999999999690e-03
2.563000000000000174e-03,3.501307950000000169e+00,-3.037929999999999797e-01,-3.082990999999999926e-01,2.220988000000000129e-01,4.232525999999999788e-01,3.864770000000000011e-02,-1.711487999999999898e-01
1.501999999999999917e-04,3.481256950000000128e+00,3.506063999999999847e-01,2.785921000000000092e-01,-8.540868999999999822e-01,5.701422999999999908e-01,-5.668640000000000345e-01,1.685261999999999871e-01
2.136706999999999843e-02,3.459149599999999936e+00,7.845159999999999634e-02,7.805819999999999426e-02,4.935860999999999166e-01,7.902264999999999429e-01,-3.836035999999999890e-01,3.335833999999999744e-01
3.563251499999999794e+00,3.469699600000000217e+00,-6.098750000000000004e-02,-1.164316999999999991e-01,-9.601235000000000186e-01,-1.176428800000000052e+00,-4.320145000000000235e-01,-6.971955000000000791e-01
3.979210000000000386e-03,3.500688100000000080e+00,-9.567976000000000258e-01,-1.566172000000000120e-01,-2.417683999999999944e-01,5.437136000000000191e-01,1.078307600000000033e+00,2.794266000000000250e-01
-3.695490000000000060e-03,3.500872850000000369e+00,-3.811717000000000022e-01,1.243471999999998939e-01,2.283572999999999020e-01,-8.483171000000000461e-01,-3.288387999999999867e-01,-1.976609000000000005e-01
5.122419999999999925e-03,3.499513850000000037e+00,7.351995000000000058e-01,1.919626999999999861e-01,6.884339999999999904e-02,4.288434999999999886e-01,-9.251829999999999776e-02,3.460406999999999789e-01
4.431009999999999983e-03,3.462105999999999906e+00,6.534338000000000646e-01,-1.237034999999999940e-01,-2.530810000000000004e-02,2.007841999999999960e-01,-1.837729999999999919e-01,-6.178619999999999945e-02
3.629920000000000022e-03,3.460764900000000033e+00,2.240657999999998984e-01,2.682804999999999773e-01,5.313634999999999886e-01,8.081078999999999901e-01,-4.421591999999999745e-01,2.983809000000000045e-01
3.831390000000000056e-03,3.502750400000000042e+00,-3.804802999999999935e-01,6.202459999999999918e-02,-2.177950000000000025e-02,-8.591409999999999325e-02,1.553058599999999956e+00,-8.934739999999999349e-02
3.007650000000000167e-03,3.454661350000000297e+00,-2.579689000000000010e-01,2.026557999999999971e-01,-1.285553000000000168e+00,-5.801081999999999628e-01,-9.120106999999999520e-01,-4.012941999999999898e-01
-3.397499999999999912e-04,3.533452750000000364e+00,-5.038738000000000383e-01,-2.010583999999999982e-01,6.268978000000000605e-01,-8.114696000000000131e-01,3.030657999999999963e-01,2.388950000000000101e-02
1.426940000000000023e-03,3.456062100000000470e+00,6.072519999999990287e-02,-1.659632000000000052e-01,8.392571999999999255e-01,-1.602745099999999923e+00,2.232790000000000052e-01,-3.678082999999999769e-01
3.656402830000000215e+00,3.433930849999999868e+00,1.416206000000000131e-01,3.356337999999999822e-01,1.013299999999999965e-03,6.099820000000000242e-01,1.629436000000000107e+00,-1.398087000000000080e-01
-2.261292900000000106e-01,3.501409300000000169e+00,1.529336000000000029e-01,2.148270999999999931e-01,-3.831266999999999867e-01,1.409697500000000048e+00,-4.427790999999999810e-01,7.898450000000000193e-01
1.662969999999999943e-03,3.520691400000000026e+00,5.133150000000000213e-02,-9.095670000000000144e-02,-1.400589999999999891e-01,-1.662564300000000106e+00,3.729223999999999872e-01,-3.213048000000000015e-01
3.874299999999999793e-03,3.461098650000000276e+00,4.365439999999989884e-02,-4.881619999999999709e-02,1.804112999999999967e-01,-7.928610000000000380e-01,1.071571999999999941e-01,-5.234360999999999597e-01
-1.895400000000000047e-04,3.498828399999999839e+00,-9.044170000000000265e-01,-2.044320000000000026e-01,7.216334000000000914e-01,-2.852679999999990085e-02,1.200890500000000083e+00,-6.662369000000000208e-01
3.151890000000000074e-03,3.452527499999999971e+00,-4.188060999999999034e-01,-2.499341999999999953e-01,6.605864000000000180e-01,4.598736999999999964e-01,-6.341695999999998890e-01,7.043123000000000022e-01
4.016160000000000389e-03,3.506833300000000264e+00,-5.563499999999999696e-02,-1.093149000000000065e-01,-1.654028999999999916e-01,-1.092886900000000105e+00,-1.572250999999998955e-01,-2.575755000000000128e-01
4.394050000000000039e-03,3.501039750000000339e+00,3.595351999999999992e-01,2.699851999999999808e-01,-6.514549000000000589e-01,2.798319000000000223e-01,1.043498500000000107e+00,-3.277059999999999695e-02
4.401210000000000018e-03,3.439843650000000252e+00,-4.263639000000000179e-01,-5.121230000000000226e-02,3.699063999999999131e-01,1.036763199999999996e+00,6.223201999999999900e-01,-3.266300000000000193e-03
5.530120000000000348e-03,3.461682800000000171e+00,3.242730999999999808e-01,2.086199999999999860e-03,4.966855000000000020e-01,5.963922000000000390e-01,3.089547000000000265e-01,1.754402999999999935e-01
-3.544090000000000174e-03,3.491288400000000181e+00,3.245114999999998973e-01,1.176596000000000031e-01,-4.205227000000000270e-01,-6.526946999999999610e-01,2.662658999999999998e-01,-2.272129999999999983e-02
3.590748309999999943e+00,3.471392400000000045e+00,3.154515999999999987e-01,2.864598999999999895e-01,-3.625149999999999900e-02,-4.855393999999998988e-01,5.675672999999999968e-01,-2.106309000000000098e-01
8.262399999999999606e-03,3.491085749999999877e+00,-1.921892000000000045e-01,1.031518000000000018e-01,-8.877519999999999856e-02,4.172564000000000273e-01,-7.632731999999999850e-01,3.823996000000000062e-01
2.360339999999999834e-03,3.471815599999999780e+00,8.151292999999999456e-01,8.686779999999999502e-02,-3.980041000000000273e-01,-1.174199599999999899e+00,3.480434000000000028e-01,-7.993102000000000817e-01
3.417729999999999900e-03,3.503233199999999936e+00,5.220169999999999672e-02,2.853750999999999927e-01,5.310416000000000025e-01,3.086924999999999808e-01,1.581156299999999959e+00,3.254399999999899994e-03
4.050729999999999782e-03,3.470826150000000165e+00,9.716510999999999898e-01,1.837611000000000105e-01,-4.651904000000000039e-01,5.751490999999999687e-01,3.806828999999999907e-01,-1.689791999999999961e-01
-1.790520000000000089e-03,3.456997850000000039e+00,-1.225828999999999946e-01,-1.518368999999999969e-01,2.430676999999999977e-01,9.055138000000000353e-01,-7.734178999999998805e-01,4.147529999999999828e-01
4.235509999999999622e-03,3.554171300000000144e+00,-1.467824000000000073e-01,5.956890000000000102e-02,-2.916812999999999767e-01,2.479195999999999900e-01,2.672669999999999907e-02,-1.058578000000000019e-01
4.806519999999999890e-03,3.447353849999999831e+00,-1.758098999999999912e-01,-8.827450000000000574e-02,-7.501124999999999599e-01,-7.945538000000000878e-01,-1.398444000000000076e-01,-2.544760999999999829e-01
1.751179999999999968e-03,3.480225800000000369e+00,5.418300999999999812e-01,4.660725999999998925e-01,-4.437326999999999799e-01,-3.676410000000000095e-02,5.692239999999999800e-02,-2.846955999999999931e-01
5.115269999999999886e-03,3.462612650000000070e+00,-2.216458000000000039e-01,1.918079999999990071e-02,5.356908000000000225e-01,1.128578199999999976e+00,-1.239061399999999979e+00,8.025765000000000260e-01
3.622831109999999910e+00,3.397279999999999855e+00,3.791927999999999965e-01,6.967779999999999807e-02,-1.251459000000000044e-01,2.482175999999998994e-01,1.076543299999999981e+00,6.407499999999999307e-02
3.551440239999999804e+00,3.502589449999999882e+00,1.972198000000000007e-01,3.107789999999999858e-02,7.058501000000000358e-01,8.610010000000000163e-01,5.864738999999999924e-01,4.006386000000000114e-01
3.433229999999999789e-03,3.488141300000000111e+00,-1.565695000000000003e-01,-1.502156000000000047e-01,3.133177999999999797e-01,7.199286999999999770e-01,3.942370000000000041e-01,2.496004000000000000e-01
3.973250000000000219e-03,3.495967400000000058e+00,-2.921819999999999973e-02,-1.661061999999998984e-01,8.703469999999989548e-02,-3.166436999999999724e-01,-9.837865999999999556e-01,-3.536104999999999943e-01
8.368499999999999854e-04,3.473961350000000170e+00,8.979321000000000108e-01,7.667539999999989364e-02,-1.200258700000000012e+00,9.229179999999999329e-02,9.882450000000000401e-01,1.657010000000000080e-02
3.770589999999999879e-03,3.523957750000000111e+00,1.946330000000000005e-01,1.261114999999999875e-01,-5.056977000000000277e-01,-1.200365999999999822e+00,-1.249098800000000065e+00,-1.386641999999999875e-01
2.647640000000000150e-03,3.495562099999999894e+00,-2.356886999999998900e-01,1.427054000000000100e-01,1.504183000000000048e-01,3.876924999999999955e-01,-1.895784999999998999e-01,6.346822000000000852e-01
1.212360000000000000e-03,3.725498899999999836e+00,-1.344084999999999863e-01,-3.773331999999999797e-01,3.897189999999999821e-01,-3.342508999999999064e-01,-5.563021000000000216e-01,2.012730000000000075e-01
3.702640000000000098e-03,3.479743000000000031e+00,1.213347900000000035e+00,4.336118999999999946e-01,-5.908846999999999294e-01,-1.218556999999999974e-01,5.957960999999999396e-01,-3.044127999999999834e-01
3.677609999999999994e-03,3.442215900000000328e+00,7.808447000000000582e-01,3.258705000000000074e-01,-2.308965000000000045e-01,-7.914065999999999601e-01,6.249546999999999741e-01,-3.613352999999999149e-01
4.166360000000000029e-03,3.478777399999999798e+00,3.702997999999999013e-01,-3.497601000000000182e-01,4.410739999999999800e-02,6.716846999999999124e-01,-1.588130000000000042e+00,2.883077000000000001e-01
3.638588190000000111e+00,3.464466349999999917e+00,-3.696084000000000036e-01,-1.661538999999999933e-01,-1.144527999999999934e-01,-2.432584999999999886e-01,-6.237388000000000376e-01,2.045273999999999981e-01
2.208233000000000071e-02,3.502356999999999942e+00,1.634359999999999979e-02,1.888990000000000113e-01,-5.850077000000000194e-01,-1.224398999999998933e-01,8.130073999999999357e-01,1.814369999999999872e-02
-2.208949999999999889e-03,3.474152099999999521e+00,5.901336999999999833e-01,4.844427000000000039e-01,-2.489924000000000026e-01,9.315491000000000188e-01,1.210415400000000030e+00,-3.250003000000000197e-01
3.648999999999999900e-03,3.443723900000000171e+00,7.605791000000000635e-01,-1.215695999999999999e-01,3.596424999999999761e-01,-7.007480000000000375e-01,-1.700925799999999821e+00,2.771973999999999827e-01
6.322859999999999592e-03,3.525334600000000318e+00,8.087039000000000311e-01,-1.530408999999998965e-01,4.414796999999999749e-01,-3.697156999999999805e-01,8.347153999999999963e-01,-2.121924999999998951e-01
-9.715600000000000017e-04,3.497678050000000205e+00,2.492904999999999982e-01,3.829717999999999734e-01,-1.108014599999999961e+00,5.747556999999999805e-01,-8.938309999999999311e-02,2.099632999999999916e-01
2.630949999999999955e-03,3.579169499999999893e+00,4.998683999999999905e-01,3.888844999999999108e-01,1.950741000000000003e-01,4.292368999999999768e-01,9.216189000000000187e-01,-1.130222999999998951e-01
5.757810000000000358e-03,3.501760950000000427e+00,-3.076315000000000022e-01,-5.445599999999999330e-01,6.947279000000000648e-01,-1.080990000000000006e-01,-5.415440000000000254e-01,3.426313000000000275e-01
1.845360000000000099e-03,3.418076050000000254e+00,6.185054999999999303e-01,5.936600000000000210e-03,2.764821000000000084e-01,1.168369999999999964e-01,-4.021882999999998876e-01,3.787279999999999813e-02
3.701449999999999792e-03,3.468495599999999790e+00,-2.236008999999999913e-01,3.215075000000000016e-01,-3.641009000000000051e-01,-5.163073999999999719e-01,6.360768999999999451e-01,-3.236175000000000024e-01
1.695394999999999888e-02,3.457230350000000119e+00,-1.959800999999999904e-01,4.220009999999999734e-02,-3.286599999999999938e-02,1.428365700000000071e+00,-2.837777000000000216e-01,1.924634000000000067e-01
3.588680029999999910e+00,3.442603350000000173e+00,-3.134250999999999010e-01,-5.674399999999999583e-03,-4.003166999999999143e-01,-8.511539999999999384e-02,-1.562774200000000002e+00,6.875989999999999880e-02
4.302259999999999592e-03,3.540563600000000033e+00,9.897350999999999788e-01,1.266122000000000081e-01,-6.756185999999999581e-01,8.751035000000000341e-01,6.916999999999999815e-01,6.158349999999999935e-02
3.373619999999999917e-03,3.494066000000000116e+00,6.632446999999999093e-01,1.671553000000000067e-01,-5.699872999999999745e-01,-4.405736999999999015e-01,7.364631000000000371e-01,-3.968595999999999790e-01
5.984299999999999472e-04,3.448253849999999954e+00,-2.029656999999999989e-01,8.815530000000000588e-02,6.701708000000000665e-01,-2.307533999999999974e-01,1.267671999999999966e-01,-2.012133999999999867e-01
2.297159999999999914e-03,3.505134599999999878e+00,-2.489924000000000026e-01,-3.821969000000000061e-01,6.291032000000000846e-01,-1.297128199999999953e+00,-2.539160000000000028e-02,-1.927256999999999998e-01
1.586680000000000035e-03,3.488790999999999976e+00,-3.330468999999999791e-01,-2.124189999999999967e-01,2.647161000000000097e-01,3.426432999999999840e-01,8.719683000000000295e-01,2.996920000000000139e-02
3.771780000000000185e-03,3.533339500000000299e+00,-3.736020000000000313e-02,3.607391999999999821e-01,-4.385233000000000048e-01,1.817583999999999866e-01,1.497161399999999976e+00,-1.860619000000000023e-01
-2.886060000000000188e-03,3.502893450000000186e+00,9.453299999999989489e-02,1.467227999999999866e-01,6.801962999999999759e-01,-4.959100000000000140e-03,-1.635527600000000081e+00,5.123972999999999445e-01
3.368850000000000056e-03,3.485667700000000480e+00,1.003122300000000022e+00,1.895904999999999951e-01,1.681088999999998945e-01,-9.661554999999999449e-01,-1.116859899999999906e+00,-1.845002000000000031e-01
2.704859999999999903e-03,3.503721950000000085e+00,4.474639999999999729e-01,1.818538000000000099e-01,-6.474017999999999162e-01,-1.358330199999999932e+00,-2.329229999999999912e-01,-6.574153999999999831e-01
3.678755760000000041e+00,3.493112350000000088e+00,7.460119999999989537e-02,4.311799999999999661e-02,2.255439999999999875e-02,3.359555999999999099e-01,-8.762598000000000331e-01,9.908680000000000265e-02
3.328729870000000091e+00,3.438425050000000205e+00,5.754827999999999610e-01,-1.742481999999999920e-01,-8.862018999999999869e-01,1.593590000000000007e-01,-8.028984000000000121e-01,3.666400999999999133e-01
9.584399999999999647e-04,3.471630799999999795e+00,-1.357435999999999920e-01,2.889629999999999976e-02,-4.395484999999998976e-01,-1.948952999999999935e-01,8.127808999999999173e-01,3.225802999999999865e-01
